"keeper","nameKeeper","country","nameCountry","city","nameCity"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz","http://www.wikidata.org/entity/Q38","Italy","http://www.wikidata.org/entity/Q2044","Florence"
